code,names,type,status
E317,"Erythorbin acid","antioxidant",
E318,"Sodium erythorbin","antioxidant",
E319,"tert-Butylhydroquinone (TBHQ)","antioxidant",e
E320,"Butylated hydroxyanisole (BHA)","antioxidant",e
E321,"Butylated hydroxytoluene (BHT)","antioxidant",e
E322,"Lecithin","emulsifier",e
E323,"Anoxomer","antioxidant",
E324,"Ethoxyquin","antioxidant",
E325,"Sodium lactate","acidity regulator",e
E326,"Potassium lactate (antioxidant)","acidity regulator",e
E327,"Calcium lactate","acidity regulator",e
E328,"Ammonium lactate","acidity regulator",
E329,"Magnesium lactate","acidity regulator",
E330,"Citric acid","acid, acidity regulator",e
E331,"Sodium citrates (i) Monosodium citrate (ii) Disodium citrate (iii) Sodium citrate (trisodium citrate)","acidity regulator",e
E332,"Potassium citrates (i) Monopotassium citrate (ii) Potassium citrate (tripotassium citrate)","acidity regulator",e
E333,"Calcium citrates (i) Monocalcium citrate (ii) Dicalcium citrate (iii) Calcium citrate (tricalcium citrate)","acidity regulator, firming agent, sequestrant",e
E334,"Tartaric acid (L(+)-)","(acid)",e
E335,"Sodium tartrates (i) Monosodium tartrate (ii), Disodium tartrate","acidity regulator",e
E336,"Potassium tartrates (i) Monopotassium tartrate (cream of tartar) (ii) Dipotassium tartrate","acidity regulator",e
E337,"Sodium potassium tartrate","acidity regulator",e
E338,"Orthophosphoric acid","acid",e
E339,"Sodium phosphates (i) Monosodium phosphate (ii) Disodium phosphate (iii) Trisodium phosphate","antioxidant",e
E340,"Potassium phosphates (i) Monopotassium phosphate (ii) Dipotassium phosphate (iii) Tripotassium phosphate","antioxidant",e
E341,"Calcium phosphates (i) Monocalcium phosphate (ii) Dicalcium phosphate (iii) Tricalcium phosphate","anti-caking agent, firming agent",e
E342,"Ammonium phosphates: (i) monoammonium phosphate (ii) diammonium phosphate","",
E343,"Magnesium phosphates (i) monomagnesium phosphate (ii) Dimagnesium phosphate","anti-caking agent",e
E344,"Lecitin citrate","acidity regulator",
E345,"Magnesium citrate","acidity regulator",
E349,"Ammonium malate","acidity regulator",
E350,"Sodium malates (i) Sodium malate (ii) Sodium hydrogen malate","acidity regulator",e
E351,"Potassium malate","acidity regulator",e
E352,"Calcium malates (i) Calcium malate (ii) Calcium hydrogen malate","acidity regulator",e
E353,"Metatartaric acid","emulsifier",e
E354,"Calcium tartrate","emulsifier",e
E355,"Adipic acid","acidity regulator",e
E356,"Sodium adipate","acidity regulator",e
E357,"Potassium adipate","acidity regulator",e
E359,"Ammonium adipate","acidity regulator",
E363,"Succinic acid","acidity regulator",e
E365,"Sodium fumarate","acidity regulator",
E366,"Potassium fumarate","acidity regulator",
E367,"Calcium fumarate","acidity regulator",
E368,"Ammonium fumarate","acidity regulator",
E370,"1,4-Heptonolactone","acidity regulator",
E380,"Triammonium citrate","acidity regulator",e
E381,"Ammonium ferric citrate","acidity regulator",
E383,"Calcium glycerylphosphate","acidity regulator",
E384,"Isopropyl citrate","acidity regulator",
E385,"Calcium disodium ethylene diamine tetraacetate, (Calcium disodium EDTA)","sequestrant",e
E386,"Disodium ethylene diamine tetraacetate (Disodium EDTA)","sequestrant",
E387,"Oxystearin","stabiliser",
E388,"Thiodipropionic acid","",
E389,"Dilauryl thiodipropionate","",
E390,"Distearyl thiodipropionate","",
E391,"Phytic acid","",
E392,"Extracts of rosemary","",e
E399,"Calcium lactobionate","",
E400,"Alginic acid (thickener) (stabiliser) (gelling agent)","emulsifier",e
E401,"Sodium alginate (thickener) (stabiliser) (gelling agent)","emulsifier",e
E402,"Potassium alginate (thickener) (stabiliser) (gelling agent)","emulsifier",e
E403,"Ammonium alginate (thickener) (stabiliser)","emulsifier",e
E404,"Calcium alginate (thickener) (stabiliser) (gelling agent)","emulsifier",e
E405,"Propane-1,2-diol alginate (Propylene glycol alginate) (thickener) (stabiliser)","emulsifier",e
E406,"Agar (thickener) (gelling agent)","stabiliser",e
E407,"Carrageenan (thickener) (stabiliser) (gelling agent)","emulsifier",e
E407a,"Processed eucheuma seaweed (thickener) (stabiliser) (gelling agent)","emulsifier",e
E408,"Bakers yeast glycan","",
E409,"Arabinogalactan","",
E410,"Locust bean gum (Carob gum) (thickener) (stabiliser) (gelling agent)","emulsifier",e
E411,"Oat gum (thickener)","stabiliser",
E412,"Guar gum (thickener)","stabiliser",e
E413,"Tragacanth (thickener) (stabiliser)","emulsifier",e
E414,"Acacia gum (gum arabic) (thickener) (stabiliser)","emulsifier",e
E415,"Xanthan gum (thickener)","stabiliser",e
E416,"Karaya gum (thickener) (stabiliser)","emulsifier",e
E417,"Tara gum (thickener)","stabiliser",e
E418,"Gellan gum (thickener) (stabiliser)","emulsifier",e
E419,"Gum ghatti (thickener) (stabiliser)","emulsifier",
E420,"Sorbitol (i) Sorbitol (ii) Sorbitol syrup (emulsifier) (sweetener)","humectant",e
E421,"Mannitol (anti-caking agent)","sweetener",e
E422,"Glycerol (emulsifier)","sweetener",e
E424,"Curdlan","gelling agent",
E425,"Konjac (i) Konjac gum (ii) Konjac glucomannane","emulsifier",e
E426,"Soybean hemicellulose","",e
E427,"Cassia gum","",e
E429,"Peptones","",
E430,"Polyoxyethene (8) stearate (emulsifier)","stabiliser",
E431,"Polyoxyethene (40) stearate","emulsifier",e
E432,"Polyoxyethene (20) sorbitan monolaurate (polysorbate 20)","emulsifier",e
E433,"Polyoxyethene (20) sorbitan monooleate (polysorbate 80)","emulsifier",e
E434,"Polyoxyethene (20) sorbitan monopalmitate (polysorbate 40)","emulsifier",e
E435,"Polyoxyethene (20) sorbitan monostearate (polysorbate 60)","emulsifier",e
E436,"Polyoxyethene (20) sorbitan tristearate (polysorbate 65)","emulsifier",e
E440,"Pectins (i) pectin (ii) amidated pectin","emulsifier",e
E441,"Gelatine (emulsifier)","gelling agent",
E442,"Ammonium phosphatides","emulsifier",e
E443,"Brominated vegetable oil","emulsifier",
E444,"Sucrose acetate isobutyrate","emulsifier",
E445,"Glycerol esters of wood rosins","emulsifier",e
E446,"Succistearin","",
E450,"Diphosphates (i) Disodium diphosphate (ii) Trisodium diphosphate (iii) Tetrasodium diphosphate (iv) Dipotassium diphosphate (v) Tetrapotassium diphosphate (vi) Dicalcium diphosphate (vii) Calcium dihydrogen diphosphate","emulsifier",e
E451,"Triphosphates (i) Sodium triphosphate (pentasodium triphosphate) (ii) Pentapotassium triphosphate","emulsifier",e
E452,"Polyphosphates (i) Sodium polyphosphates (ii) Potassium polyphosphates (iii) Sodium calcium polyphosphate (iv) Calcium polyphosphates (v) Ammonium polyphosphate","emulsifier",e
E459,"Beta-cyclodextrin","emulsifier",e
E460,"Cellulose (i) Microcrystalline cellulose (ii) Powdered cellulose","emulsifier",e
E461,"Methyl cellulose","emulsifier",e
E462,"Ethyl cellulose","emulsifier",e
E463,"Hydroxypropyl cellulose","emulsifier",e
E464,"Hypromellose (hydroxypropyl methylcellulose)","emulsifier",e
E465,"Ethyl methyl cellulose","emulsifier",e
E466,"Carboxymethyl cellulose, Sodium carboxymethyl cellulose","emulsifier",e
E467,"Ethyl hydroxyethyl cellulose","",
E468,"Crosslinked sodium carboxymethyl cellulose (Croscarmellose)","emulsifier",e
E469,"Enzymically hydrolysed carboxymethylcellulose","emulsifier",e
E470a,"Sodium, potassium and calcium salts of fatty acids (emulsifier)","anti-caking agent",e
E470b,"Magnesium salts of fatty acids (emulsifier)","anti-caking agent",e
E471,"Mono- and diglycerides of fatty acids (glyceryl monostearate, glyceryl distearate)","emulsifier",e
E472a,"Acetic acid esters of mono- and diglycerides of fatty acids","emulsifier",e
E472b,"Lactic acid esters of mono- and diglycerides of fatty acids","emulsifier",e
E472c,"Citric acid esters of mono- and diglycerides of fatty acids","emulsifier",e
E472d,"Tartaric acid esters of mono- and diglycerides of fatty acids","emulsifier",e
E472e,"Mono- and diacetyl tartaric acid esters of mono- and diglycerides of fatty acids","emulsifier",e
E472f,"Mixed acetic and tartaric acid esters of mono- and diglycerides of fatty acids","emulsifier",e
E472g,"Succinylated monoglycerides","emulsifier",
E473,"Sucrose esters of fatty acids","emulsifier",e
E474,"Sucroglycerides","emulsifier",e
E475,"Polyglycerol esters of fatty acids","emulsifier",e
E476,"Polyglycerol polyricinoleate","emulsifier",e
E477,"Propane-1,2-diol esters of fatty acids, propylene glycol esters of fatty acids","emulsifier",e
E478,"Lactylated fatty acid esters of glycerol and propane-1","emulsifier",
E479b,"Thermally oxidized soya bean oil interacted with mono- and diglycerides of fatty acids","emulsifier",e
E480,"Dioctyl sodium sulphosuccinate","emulsifier",
E481,"Sodium stearoyl-2-lactylate","emulsifier",e
E482,"Calcium stearoyl-2-lactylate","emulsifier",e
E483,"Stearyl tartrate","emulsifier",e
E484,"Stearyl citrate","emulsifier",
E485,"Sodium stearoyl fumarate","emulsifier",
E486,"Calcium stearoyl fumarate","emulsifier",
E487,"Sodium laurylsulphate","emulsifier",
E488,"Ethoxylated Mono- and Di-Glycerides","emulsifier",
E489,"Methyl glucoside-coconut oil ester","emulsifier",
E490,"Propane-1,2-diol","",
E491,"Sorbitan monostearate","emulsifier",e
E492,"Sorbitan tristearate","emulsifier",e
E493,"Sorbitan monolaurate","emulsifier",e
E494,"Sorbitan monooleate","emulsifier",e
E495,"Sorbitan monopalmitate","emulsifier",e
E496,"Sorbitan trioleate","emulsifier",
E497,"Polyoxypropylene-polyoxyethylene polymers","",
E498,"Partial polyglycerol esters of polycondensed fatty acids of castor oil","",
E500,"Sodium carbonates (i) Sodium carbonate (ii) Sodium bicarbonate (Sodium hydrogen carbonate) (iii) Sodium sesquicarbonate (acidity regulator)","raising agent",e
E501,"Potassium carbonates (i) Potassium carbonate (ii) Potassium bicarbonate (Potassium hydrogen carbonate)","acidity regulator",e
E503,"Ammonium carbonates (i) Ammonium carbonate (ii) Ammonium bicarbonate (Ammonium hydrogen carbonate)","acidity regulator",e
E504,"Magnesium carbonates (i) Magnesium carbonate (ii) Magnesium bicarbonate Magnesium hydrogen carbonate","acidity regulator, anti-caking agent",e
E505,"Ferrous carbonate","acidity regulator",
E507,"Hydrochloric acid","acid",e
E508,"Potassium chloride (gelling agent)","seasoning",e
E509,"Calcium chloride (sequestrant)","firming agent",e
E510,"Ammonium chloride, ammonia solution (acidity regulator)","improving agent",
E511,"Magnesium chloride","firming agent",e
E512,"Stannous chloride","antioxidant",e
E513,"Sulphuric acid","acid",e
E514,"Sodium sulphates (i) Sodium sulphate (ii)","acid",e
E515,"Potassium Sulphates (i) Potassium Sulphate (ii)","",e
E516,"Calcium sulphate","",e
E517,"Ammonium sulphate","acidity regulator",e
E518,"Magnesium sulphate (Epsom salts), (acidity regulator)","firming agent",
E519,"Copper(II) sulphate","preservative",
E520,"Aluminium sulphate","firming agent",e
E521,"Aluminium sodium sulphate","firming agent",e
E522,"Aluminium potassium sulphate","acidity regulator",e
E523,"Aluminium ammonium sulphate","acidity regulator",e
E524,"Sodium hydroxide","acidity regulator",e
E525,"Potassium hydroxide","acidity regulator",e
E526,"Calcium hydroxide (acidity regulator)","firming agent",e
E527,"Ammonium hydroxide","acidity regulator",e
E528,"Magnesium hydroxide","acidity regulator",e
E529,"Calcium oxide (acidity regulator)","improving agent",e
E530,"Magnesium oxide (acidity regulator)","anti-caking agent",e
E535,"Sodium ferrocyanide (acidity regulator)","anti-caking agent",e
E536,"Potassium ferrocyanide","anti-caking agent",e
E537,"Ferrous hexacyanomanganate","anti-caking agent",
E538,"Calcium ferrocyanide","anti-caking agent",e
E539,"Sodium thiosulphate","antioxidant",
E540,"Dicalcium diphosphate (acidity regulator)","emulsifier",
E541,"Sodium aluminium phosphate (i) Acidic (ii) Basic","emulsifier",e
E542,"Bone phosphate (Essentiale Calcium Phosphate, Tribasic)","anti-caking agent",
E543,"Calcium sodium polyphosphate","emulsifier",
E544,"Calcium polyphosphate","emulsifier",
E545,"Ammonium polyphosphate","emulsifier",
E550,"Sodium Silicates (i) Sodium silicate (ii) Sodium metasilicate","anti-caking agent",
E551,"Silicon dioxide (Silica)","anti-caking agent",e
E552,"Calcium silicate","anti-caking agent",e
E553a,"(i) Magnesium silicate (ii) Magnesium trisilicate","anti-caking agent",e
E553b,"Talc","anti-caking agent",e
E554,"Sodium aluminosilicate (sodium aluminium silicate)","anti-caking agent",e
E555,"Potassium aluminium silicate","anti-caking agent",e
E556,"Calcium aluminosilicate (calcium aluminium silicate)","anti-caking agent",e
E557,"Zinc silicate","anti-caking agent",
E558,"Bentonite","anti-caking agent",
E559,"Aluminium silicate (Kaolin)","anti-caking agent",e
E560,"Potassium silicate","anti-caking agent",
E561,"Vermiculite","",
E562,"Sepiolite","",
E563,"Sepiolitic clay","",
E565,"Lignosulphonates","",
E566,"Natrolite-phonolite","",
E570,"Fatty acids","anti-caking agent",e
E572,"Magnesium stearate, calcium stearate (emulsifier)","anti-caking agent",
E574,"Gluconic acid","acidity regulator",e
E575,"Glucono delta-lactone (acidity regulator)","sequestrant",e
E576,"Sodium gluconate","sequestrant",e
E577,"Potassium gluconate","sequestrant",e
E578,"Calcium gluconate","firming agent",e
E579,"Ferrous gluconate","food colouring",e
E580,"Magnesium gluconate","",
E585,"Ferrous lactate","food colouring",e
E586,"4-Hexylresorcinol","antioxidant",e
E598,"Synthetic calcium aluminates","",
E599,"Perlite","",
E620,"Glutamic acid","flavour enhancer",e
E621,"Monosodium glutamate (MSG)","flavour enhancer",e
E622,"Monopotassium glutamate","flavour enhancer",e
E623,"Calcium diglutamate","flavour enhancer",e
E624,"Monoammonium glutamate","flavour enhancer",e
E625,"Magnesium diglutamate","flavour enhancer",e
E626,"Guanylic acid","flavour enhancer",e
E627,"Disodium guanylate, sodium guanylate","flavour enhancer",e
E628,"Dipotassium guanylate","flavour enhancer",e
E629,"Calcium guanylate","flavour enhancer",e
E630,"Inosinic acid","flavour enhancer",e
E631,"Disodium inosinate","flavour enhancer",e
E632,"Dipotassium inosinate","flavour enhancer",e
E633,"Calcium inosinate","flavour enhancer",e
E634,"Calcium 5'-ribonucleotides","flavour enhancer",e
E635,"Disodium 5'-ribonucleotides","flavour enhancer",e
E640,"Glycine and its sodium salt","flavour enhancer",e
E650,"Zinc acetate","flavour enhancer",e
E701,"Tetracyclines","antibiotic",
E702,"Chlortetracycline","antibiotic",
E703,"Oxytetracycline","antibiotic",
E704,"Oleandomycin","antibiotic",
E705,"Penicillin G potassium","antibiotic",
E706,"Penicillin G sodium","antibiotic",
E707,"Penicillin G procaine","antibiotic",
E708,"Penicillin G benzathine","antibiotic",
E710,"Spiramycins","antibiotic",
E711,"Virginiamycins","antibiotic",
E712,"Flavomycin","antibiotic",
E713,"Tylosin","antibiotic",
E714,"Monensin A","antibiotic",
E715,"Avoparcin","antibiotic",
E716,"Salinomycin","antibiotic",
E717,"Avilamycin","antibiotic",
E900,"Dimethyl polysiloxane (anti-foaming agent)","anti-caking agent",e
E901,"Beeswax, white and yellow","glazing agent",e
E902,"Candelilla wax","glazing agent",e
E903,"Carnauba wax","glazing agent",e
E904,"Shellac","glazing agent",e
E905,"Paraffins","",e
E905a,"Mineral oil","anti-foaming agent",
E905b,"Petrolatum","",
E905c,"Petroleum wax (i)Microcrystalline wax (ii) Paraffin wax","glazing agent",
E906,"Gum benzoic","flavour enhancer",
E907,"Crystalline wax","glazing agent",
E908,"Rice bran wax","glazing agent",
E909,"Spermaceti wax","glazing agent",
E910,"Wax esters","glazing agent",
E911,"Methyl esters of fatty acids","glazing agent",
E912,"Montanic acid esters, Montan acid esters","glazing agent",e
E913,"Lanolin, sheep wool grease","glazing agent",
E914,"Oxidized polyethylene wax, oxidized polyethylene","glazing agent",e
E915,"Esters of colophony","glazing agent",
E916,"Calcium iodate","",
E917,"Potassium iodate","",
E918,"Nitrogen oxides","",
E919,"Nitrosyl chloride","",
E920,"L-cysteine","improving agent",e
E921,"L-cystine","improving agent",
E922,"Potassium persulphate","improving agent",
E923,"Ammonium persulphate","improving agent",
E924,"Potassium bromate","improving agent",
E924b,"Calcium bromate","improving agent",
E925,"Chlorine","preservative, bleach, improving agent",
E926,"Chlorine dioxide (preservative)","bleach",
E927a,"Azodicarbonamide","improving agent",
E927b,"Carbamide (urea)","improving agent",e
E928,"Benzoyl peroxide (improving agent)","bleach",
E929,"Acetone peroxide","",
E930,"Calcium peroxide (improving agent)","bleach",
E938,"Argon","packaging gas",e
E939,"Helium","packaging gas",e
E940,"Dichlorodifluoromethane","packaging gas",
E941,"Nitrogen (packaging gas)","propellant",e
E942,"Nitrous oxide","propellant",e
E943a,"Butane","propellant",e
E943b,"Isobutane","propellant",e
E944,"Propane","propellant",e
E945,"Chloropentafluoroethane","propellant",
E946,"Octafluorocyclobutane","propellant",
E948,"Oxygen","packaging gas",e
E949,"Hydrogen","packaging gas",e
E950,"Acesulfame potassium","sweetener",e
E951,"Aspartame","sweetener",e
E952,"Cyclamic acid and its sodium and calcium salts, also known as Cyclamate","sweetener",e
E953,"Isomalt, Isomaltitol","sweetener",e
E954,"Saccharin and its sodium, potassium and calcium salts","sweetener",e
E955,"Sucralose (Trichlorogalactosucrose)","sweetener",e
E956,"Alitame","sweetener",
E957,"Thaumatin (sweetener)","flavour enhancer",e
E958,"Glycyrrhizin (sweetener)","flavour enhancer",
E959,"Neohesperidine dihydrochalcone (sweetener)","flavour enhancer",e
E960,"Steviol glycosides","sweetener",e
E961,"Neotame","sweetener",e
E962,"Aspartame-acesulfame salt (sweetener)","stabiliser",e
E965,"Maltitol (i) Maltitol (ii) Maltitol syrup (sweetener) (stabiliser)","humectant",e
E966,"Lactitol","sweetener",e
E967,"Xylitol","sweetener",e
E968,"Erythritol","sweetener",e
E999,"Quillaia extract","foaming agent",e
E1000,"Cholic acid","emulsifier",
E1001,"Choline salts","emulsifier",
E1100,"Amylase","stabiliser, flavour enhancer",
E1101,"Proteases ((i)Protease, (ii)Papain, (iii)Bromelain, (iv)Ficin)","stabiliser, flavour enhancer",
E1102,"Glucose oxidase","antioxidant",
E1103,"Invertase","stabiliser",e
E1104,"Lipases","",
E1105,"Lysozyme","preservative",
E1200,"Polydextrose","stabiliser, thickening agent, humectant, carrier",e
E1201,"Polyvinylpyrrolidone","stabiliser",e
E1202,"Polyvinylpolypyrrolidone (carrier)","stabiliser",e
E1203,"Polyvinyl alcohol","",e
E1204,"Pullulan","",e
E1400,"Dextrin (Dextrins, roasted starch white and yellow) (stabiliser)","thickening agent",
E1401,"Modified starch ((Acid-treated starch) stabiliser)","thickening agent",
E1402,"Alkaline modified starch (stabiliser)","thickening agent",
E1403,"Bleached starch (stabiliser)","thickening agent",
E1404,"Oxidized starch (emulsifier)","thickening agent",e
E1405,"Enzyme treated starch","",
E1410,"Monostarch phosphate (stabiliser)","thickening agent",e
E1411,"Distarch glycerol (thickening agent)","emulsifier",
E1412,"Distarch phosphate esterified with sodium trimetasphosphate; esterified with phosphorus oxychloride (stabiliser)","thickening agent",e
E1413,"Phosphated distarch phosphate (stabiliser)","thickening agent",e
E1414,"Acetylated distarch phosphate (emulsifier)","thickening agent",e
E1420,"Starch acetate esterified with acetic anhydride (stabiliser)","thickening agent",e
E1421,"Starch acetate esterified with vinyl acetate (stabiliser)","thickening agent",
E1422,"Acetylated distarch adipate (stabiliser)","thickening agent",e
E1423,"Acetylated distarch glycerol","thickening agent",
E1430,"Distarch glycerine (stabiliser)","thickening agent",
E1440,"Hydroxy propyl starch (emulsifier)","thickening agent",e
E1441,"Hydroxy propyl distarch glycerine (stabiliser)","thickening agent",
E1442,"Hydroxy propyl distarch phosphate (stabiliser)","thickening agent",e
E1443,"Hydroxy propyl distarch glycerol","",
E1450,"Starch sodium octenyl succinate (emulsifier) (stabiliser)","thickening agent",e
E1451,"Acetylated oxidised starch (emulsifier)","thickening agent",e
E1452,"Starch aluminium octenyl succinate","",e
E1501,"Benzylated hydrocarbons","",
E1502,"Butane-1, 3-diol","",
E1503,"Castor oil","resolving agent",
E1504,"Ethyl acetate","flavour solvent",
E1505,"Triethyl citrate","foam stabiliser",e
E1510,"Ethanol","",
E1516,"Glyceryl monoacetate","flavour solvent",
E1517,"Glyceryl diacetate or diacetin","flavour solvent",
E1518,"Glyceryl triacetate or triacetin","humectant",e
E1519,"Benzyl alcohol","",
E1520,"Propylene glycol","humectant",e
E1521,"Polyethylene glycol 8000[25]","",e
E1525,"Hydroxyethyl cellulose","thickening agent",
